2.61	0.0014133	-0.00549622	-0.0103771	0.387872	0.69188	1.27423	0.386458	0.697376	1.28461
2.612	0.0014517	-0.00553111	-0.0104385	0.38793	0.691865	1.27427	0.386478	0.697396	1.2847
2.614	0.0014902	-0.00556568	-0.0104995	0.387988	0.69185	1.2743	0.386497	0.697415	1.2848
2.616	0.00152879	-0.00559994	-0.0105601	0.388046	0.691835	1.27434	0.386517	0.697435	1.2849
2.618	0.00156747	-0.00563388	-0.0106203	0.388105	0.691821	1.27438	0.386537	0.697455	1.285
2.62	0.00160625	-0.0056675	-0.0106801	0.388164	0.691808	1.27442	0.386557	0.697475	1.2851
2.622	0.00164511	-0.00570081	-0.0107394	0.388223	0.691795	1.27446	0.386577	0.697495	1.2852
2.624	0.00168406	-0.00573379	-0.0107982	0.388282	0.691782	1.27451	0.386598	0.697516	1.2853
2.626	0.0017231	-0.00576645	-0.0108567	0.388341	0.69177	1.27455	0.386618	0.697536	1.28541
2.628	0.00176222	-0.00579879	-0.0109147	0.388401	0.691758	1.27459	0.386639	0.697557	1.28551
2.63	0.00180142	-0.0058308	-0.0109722	0.388461	0.691747	1.27464	0.38666	0.697578	1.28561
2.632	0.00184071	-0.00586248	-0.0110294	0.388521	0.691736	1.27469	0.386681	0.697598	1.28572
2.634	0.00188007	-0.00589382	-0.011086	0.388582	0.691726	1.27474	0.386702	0.697619	1.28582
2.636	0.00191951	-0.00592484	-0.0111423	0.388642	0.691716	1.27479	0.386723	0.697641	1.28593
2.638	0.00195903	-0.00595553	-0.011198	0.388703	0.691706	1.27484	0.386744	0.697662	1.28604
2.64	0.00199863	-0.00598587	-0.0112533	0.388764	0.691697	1.27489	0.386766	0.697683	1.28614
2.642	0.00203829	-0.00601588	-0.0113082	0.388825	0.691689	1.27494	0.386787	0.697705	1.28625
2.644	0.00207803	-0.00604556	-0.0113626	0.388887	0.691681	1.275	0.386809	0.697727	1.28636
2.646	0.00211784	-0.00607489	-0.0114165	0.388948	0.691674	1.27505	0.386831	0.697748	1.28647
2.648	0.00215771	-0.00610388	-0.01147	0.38901	0.691667	1.27511	0.386853	0.69777	1.28658
2.65	0.00219765	-0.00613252	-0.0115229	0.389072	0.69166	1.27517	0.386875	0.697793	1.28669
2.652	0.00223766	-0.00616082	-0.0115755	0.389135	0.691654	1.27522	0.386897	0.697815	1.2868
2.654	0.00227772	-0.00618877	-0.0116275	0.389197	0.691648	1.27528	0.386919	0.697837	1.28691
2.656	0.00231785	-0.00621638	-0.0116791	0.38926	0.691643	1.27534	0.386942	0.69786	1.28702
2.658	0.00235803	-0.00624363	-0.0117302	0.389323	0.691639	1.27541	0.386964	0.697882	1.28714
2.66	0.00239827	-0.00627053	-0.0117808	0.389386	0.691635	1.27547	0.386987	0.697905	1.28725
2.662	0.00243857	-0.00629708	-0.0118309	0.389449	0.691631	1.27553	0.38701	0.697928	1.28737
2.664	0.00247892	-0.00632327	-0.0118805	0.389512	0.691628	1.2756	0.387033	0.697951	1.28748
2.666	0.00251932	-0.0063491	-0.0119297	0.389576	0.691625	1.27567	0.387056	0.697974	1.2876
2.668	0.00255976	-0.00637458	-0.0119783	0.389639	0.691623	1.27573	0.38708	0.697997	1.28771
2.67	0.00260026	-0.0063997	-0.0120265	0.389703	0.691621	1.2758	0.387103	0.698021	1.28783
2.672	0.0026408	-0.00642445	-0.0120742	0.389767	0.69162	1.27587	0.387127	0.698044	1.28795
2.674	0.00268138	-0.00644884	-0.0121213	0.389832	0.691619	1.27594	0.38715	0.698068	1.28807
2.676	0.002722	-0.00647287	-0.012168	0.389896	0.691619	1.27602	0.387174	0.698092	1.28819
2.678	0.00276266	-0.00649653	-0.0122141	0.389961	0.691619	1.27609	0.387198	0.698116	1.2883
2.68	0.00280336	-0.00651983	-0.0122598	0.390025	0.69162	1.27617	0.387222	0.69814	1.28843
2.682	0.00284409	-0.00654275	-0.0123049	0.39009	0.691621	1.27624	0.387246	0.698164	1.28855
2.684	0.00288486	-0.00656531	-0.0123496	0.390156	0.691623	1.27632	0.387271	0.698188	1.28867
2.686	0.00292566	-0.00658749	-0.0123937	0.390221	0.691625	1.2764	0.387295	0.698213	1.28879
2.688	0.00296648	-0.0066093	-0.0124373	0.390286	0.691628	1.27648	0.38732	0.698237	1.28891
2.69	0.00300733	-0.00663074	-0.0124804	0.390352	0.691631	1.27656	0.387344	0.698262	1.28904
2.692	0.00304821	-0.0066518	-0.012523	0.390417	0.691635	1.27664	0.387369	0.698287	1.28916
2.694	0.00308911	-0.00667249	-0.012565	0.390483	0.691639	1.27672	0.387394	0.698312	1.28929
2.696	0.00313003	-0.00669279	-0.0126065	0.390549	0.691644	1.2768	0.387419	0.698337	1.28941
2.698	0.00317096	-0.00671272	-0.0126475	0.390615	0.69165	1.27689	0.387444	0.698362	1.28954
2.7	0.00321192	-0.00673226	-0.012688	0.390682	0.691655	1.27698	0.38747	0.698388	1.28966
2.702	0.00325288	-0.00675143	-0.0127279	0.390748	0.691662	1.27706	0.387495	0.698413	1.28979
2.704	0.00329386	-0.00677021	-0.0127673	0.390815	0.691668	1.27715	0.387521	0.698439	1.28992
2.706	0.00333485	-0.0067886	-0.0128062	0.390881	0.691676	1.27724	0.387546	0.698464	1.29005
2.708	0.00337584	-0.00680661	-0.0128445	0.390948	0.691684	1.27733	0.387572	0.69849	1.29018
2.71	0.00341684	-0.00682423	-0.0128823	0.391015	0.691692	1.27742	0.387598	0.698516	1.29031
2.712	0.00345784	-0.00684147	-0.0129195	0.391082	0.691701	1.27752	0.387624	0.698542	1.29044
2.714	0.00349885	-0.00685831	-0.0129562	0.391149	0.69171	1.27761	0.38765	0.698568	1.29057
2.716	0.00353985	-0.00687477	-0.0129924	0.391217	0.69172	1.27771	0.387677	0.698595	1.2907
2.718	0.00358084	-0.00689083	-0.013028	0.391284	0.69173	1.2778	0.387703	0.698621	1.29083
2.72	0.00362183	-0.0069065	-0.013063	0.391352	0.691741	1.2779	0.38773	0.698648	1.29096
2.722	0.00366281	-0.00692177	-0.0130975	0.391419	0.691752	1.278	0.387756	0.698674	1.2911
2.724	0.00370378	-0.00693666	-0.0131315	0.391487	0.691764	1.2781	0.387783	0.698701	1.29123
2.726	0.00374474	-0.00695114	-0.0131649	0.391555	0.691777	1.2782	0.38781	0.698728	1.29137
2.728	0.00378568	-0.00696523	-0.0131977	0.391623	0.69179	1.2783	0.387837	0.698755	1.2915
2.73	0.0038266	-0.00697892	-0.01323	0.391691	0.691803	1.27841	0.387864	0.698782	1.29164
2.732	0.0038675	-0.00699221	-0.0132617	0.391759	0.691817	1.27851	0.387892	0.698809	1.29177
2.734	0.00390838	-0.00700511	-0.0132929	0.391827	0.691832	1.27862	0.387919	0.698837	1.29191
2.736	0.00394924	-0.0070176	-0.0133235	0.391896	0.691847	1.27872	0.387946	0.698864	1.29205
2.738	0.00399007	-0.00702969	-0.0133535	0.391964	0.691862	1.27883	0.387974	0.698892	1.29218
2.74	0.00403086	-0.00704137	-0.013383	0.392033	0.691878	1.27894	0.388002	0.69892	1.29232
2.742	0.00407163	-0.00705266	-0.0134118	0.392101	0.691895	1.27905	0.38803	0.698947	1.29246
2.744	0.00411236	-0.00706354	-0.0134402	0.39217	0.691912	1.27916	0.388057	0.698975	1.2926
2.746	0.00415305	-0.00707401	-0.0134679	0.392239	0.691929	1.27927	0.388086	0.699003	1.29274
2.748	0.0041937	-0.00708408	-0.0134951	0.392307	0.691947	1.27939	0.388114	0.699032	1.29288
2.75	0.00423431	-0.00709374	-0.0135217	0.392376	0.691966	1.2795	0.388142	0.69906	1.29302
2.752	0.00427488	-0.007103	-0.0135477	0.392445	0.691985	1.27962	0.38817	0.699088	1.29317
2.754	0.0043154	-0.00711184	-0.0135731	0.392514	0.692005	1.27974	0.388199	0.699117	1.29331
2.756	0.00435587	-0.00712028	-0.013598	0.392583	0.692025	1.27985	0.388228	0.699145	1.29345
2.758	0.00439629	-0.00712831	-0.0136223	0.392653	0.692046	1.27997	0.388256	0.699174	1.2936
2.76	0.00443665	-0.00713593	-0.013646	0.392722	0.692067	1.28009	0.388285	0.699203	1.29374
2.762	0.00447696	-0.00714313	-0.0136691	0.392791	0.692089	1.28022	0.388314	0.699232	1.29389
2.764	0.00451721	-0.00714993	-0.0136916	0.39286	0.692111	1.28034	0.388343	0.699261	1.29403
2.766	0.00455739	-0.00715631	-0.0137135	0.39293	0.692134	1.28046	0.388372	0.69929	1.29418
2.768	0.00459751	-0.00716228	-0.0137349	0.392999	0.692157	1.28059	0.388402	0.699319	1.29432
2.77	0.00463757	-0.00716784	-0.0137556	0.393069	0.692181	1.28071	0.388431	0.699349	1.29447
2.772	0.00467755	-0.00717298	-0.0137758	0.393138	0.692205	1.28084	0.388461	0.699378	1.29462
2.774	0.00471746	-0.00717771	-0.0137954	0.393208	0.69223	1.28097	0.38849	0.699408	1.29477
2.776	0.0047573	-0.00718202	-0.0138144	0.393277	0.692256	1.2811	0.38852	0.699438	1.29491
2.778	0.00479706	-0.00718592	-0.0138328	0.393347	0.692282	1.28123	0.38855	0.699468	1.29506
2.78	0.00483674	-0.00718941	-0.0138506	0.393416	0.692308	1.28136	0.38858	0.699497	1.29521
2.782	0.00487633	-0.00719247	-0.0138678	0.393486	0.692335	1.2815	0.38861	0.699528	1.29536
2.784	0.00491585	-0.00719512	-0.0138843	0.393556	0.692363	1.28163	0.38864	0.699558	1.29551
2.786	0.00495527	-0.00719736	-0.0139003	0.393625	0.692391	1.28176	0.38867	0.699588	1.29567
2.788	0.00499461	-0.00719917	-0.0139157	0.393695	0.692419	1.2819	0.3887	0.699618	1.29582
2.79	0.00503385	-0.00720057	-0.0139305	0.393765	0.692448	1.28204	0.388731	0.699649	1.29597
2.792	0.00507299	-0.00720155	-0.0139447	0.393834	0.692478	1.28218	0.388761	0.699679	1.29612
2.794	0.00511204	-0.00720212	-0.0139583	0.393904	0.692508	1.28232	0.388792	0.69971	1.29628
2.796	0.00515099	-0.00720226	-0.0139713	0.393974	0.692538	1.28246	0.388823	0.699741	1.29643
2.798	0.00518983	-0.00720199	-0.0139837	0.394044	0.69257	1.2826	0.388854	0.699772	1.29658
2.8	0.00522857	-0.0072013	-0.0139955	0.394113	0.692601	1.28274	0.388885	0.699803	1.29674
2.802	0.0052672	-0.00720018	-0.0140067	0.394183	0.692633	1.28289	0.388916	0.699834	1.29689
2.804	0.00530571	-0.00719865	-0.0140173	0.394253	0.692666	1.28303	0.388947	0.699865	1.29705
2.806	0.00534412	-0.0071967	-0.0140272	0.394322	0.692699	1.28318	0.388978	0.699896	1.29721
2.808	0.0053824	-0.00719433	-0.0140366	0.394392	0.692733	1.28333	0.38901	0.699927	1.29736
2.81	0.00542057	-0.00719155	-0.0140453	0.394462	0.692767	1.28347	0.389041	0.699959	1.29752
2.812	0.00545862	-0.00718834	-0.0140535	0.394531	0.692802	1.28362	0.389073	0.69999	1.29768
2.814	0.00549654	-0.00718471	-0.014061	0.394601	0.692837	1.28378	0.389104	0.700022	1.29784
2.816	0.00553433	-0.00718066	-0.0140679	0.39467	0.692873	1.28393	0.389136	0.700054	1.298
2.818	0.00557199	-0.0071762	-0.0140742	0.39474	0.69291	1.28408	0.389168	0.700086	1.29815
2.82	0.00560952	-0.00717131	-0.0140799	0.394809	0.692946	1.28423	0.3892	0.700118	1.29831
2.822	0.00564692	-0.00716601	-0.014085	0.394879	0.692984	1.28439	0.389232	0.70015	1.29847
2.824	0.00568417	-0.00716029	-0.0140895	0.394948	0.693022	1.28455	0.389264	0.700182	1.29864
2.826	0.00572129	-0.00715414	-0.0140933	0.395018	0.69306	1.2847	0.389296	0.700214	1.2988
2.828	0.00575826	-0.00714758	-0.0140966	0.395087	0.693099	1.28486	0.389329	0.700247	1.29896
2.83	0.00579509	-0.0071406	-0.0140992	0.395156	0.693138	1.28502	0.389361	0.700279	1.29912
2.832	0.00583177	-0.0071332	-0.0141013	0.395225	0.693178	1.28518	0.389394	0.700312	1.29928
2.834	0.00586829	-0.00712539	-0.0141027	0.395295	0.693219	1.28534	0.389426	0.700344	1.29945
2.836	0.00590466	-0.00711715	-0.0141035	0.395364	0.69326	1.28551	0.389459	0.700377	1.29961
2.838	0.00594088	-0.0071085	-0.0141037	0.395433	0.693301	1.28567	0.389492	0.70041	1.29977
2.84	0.00597693	-0.00709943	-0.0141032	0.395502	0.693343	1.28584	0.389525	0.700443	1.29994
2.842	0.00601282	-0.00708995	-0.0141022	0.395571	0.693386	1.286	0.389558	0.700476	1.3001
2.844	0.00604855	-0.00708005	-0.0141006	0.395639	0.693429	1.28617	0.389591	0.700509	1.30027
2.846	0.00608411	-0.00706973	-0.0140983	0.395708	0.693472	1.28634	0.389624	0.700542	1.30043
2.848	0.0061195	-0.007059	-0.0140954	0.395777	0.693516	1.28651	0.389657	0.700575	1.3006
2.85	0.00615471	-0.00704785	-0.0140919	0.395845	0.693561	1.28668	0.389691	0.700608	1.30077
2.852	0.00618975	-0.00703628	-0.0140878	0.395914	0.693606	1.28685	0.389724	0.700642	1.30093
2.854	0.00622461	-0.00702431	-0.0140831	0.395982	0.693651	1.28702	0.389758	0.700675	1.3011
2.856	0.00625929	-0.00701192	-0.0140778	0.39605	0.693697	1.28719	0.389791	0.700709	1.30127
2.858	0.00629379	-0.00699911	-0.0140718	0.396119	0.693744	1.28737	0.389825	0.700743	1.30144
2.86	0.0063281	-0.00698589	-0.0140653	0.396187	0.693791	1.28754	0.389859	0.700776	1.30161
2.862	0.00636222	-0.00697227	-0.0140581	0.396255	0.693838	1.28772	0.389892	0.70081	1.30178
2.864	0.00639614	-0.00695823	-0.0140504	0.396323	0.693886	1.2879	0.389926	0.700844	1.30195
2.866	0.00642988	-0.00694378	-0.014042	0.39639	0.693934	1.28807	0.38996	0.700878	1.30212
2.868	0.00646341	-0.00692892	-0.014033	0.396458	0.693983	1.28825	0.389995	0.700912	1.30229
2.87	0.00649674	-0.00691365	-0.0140234	0.396526	0.694033	1.28844	0.390029	0.700947	1.30246
2.872	0.00652988	-0.00689797	-0.0140132	0.396593	0.694083	1.28862	0.390063	0.700981	1.30263
2.874	0.0065628	-0.00688189	-0.0140024	0.39666	0.694133	1.2888	0.390097	0.701015	1.3028
2.876	0.00659552	-0.0068654	-0.0139909	0.396727	0.694184	1.28898	0.390132	0.70105	1.30297
2.878	0.00662803	-0.0068485	-0.0139789	0.396794	0.694236	1.28917	0.390166	0.701084	1.30315
2.88	0.00666032	-0.0068312	-0.0139663	0.396861	0.694288	1.28935	0.390201	0.701119	1.30332
2.882	0.0066924	-0.00681349	-0.013953	0.396928	0.69434	1.28954	0.390236	0.701153	1.30349
2.884	0.00672425	-0.00679538	-0.0139392	0.396995	0.694393	1.28973	0.39027	0.701188	1.30367
2.886	0.00675589	-0.00677687	-0.0139247	0.397061	0.694446	1.28992	0.390305	0.701223	1.30384
2.888	0.0067873	-0.00675796	-0.0139097	0.397128	0.6945	1.29011	0.39034	0.701258	1.30402
2.89	0.00681849	-0.00673865	-0.013894	0.397194	0.694554	1.2903	0.390375	0.701293	1.30419
2.892	0.00684944	-0.00671894	-0.0138778	0.39726	0.694609	1.29049	0.39041	0.701328	1.30437
2.894	0.00688017	-0.00669883	-0.0138609	0.397326	0.694664	1.29068	0.390445	0.701363	1.30454
2.896	0.00691066	-0.00667832	-0.0138434	0.397391	0.69472	1.29087	0.390481	0.701399	1.30472
2.898	0.00694091	-0.00665742	-0.0138254	0.397457	0.694776	1.29107	0.390516	0.701434	1.30489
2.9	0.00697092	-0.00663612	-0.0138067	0.397522	0.694833	1.29126	0.390551	0.701469	1.30507
2.902	0.00700069	-0.00661443	-0.0137875	0.397588	0.69489	1.29146	0.390587	0.701505	1.30525
2.904	0.00703022	-0.00659235	-0.0137676	0.397653	0.694948	1.29166	0.390622	0.70154	1.30543
2.906	0.00705949	-0.00656987	-0.0137472	0.397717	0.695006	1.29186	0.390658	0.701576	1.3056
2.908	0.00708852	-0.00654701	-0.0137262	0.397782	0.695064	1.29206	0.390694	0.701611	1.30578
2.91	0.00711729	-0.00652376	-0.0137046	0.397847	0.695123	1.29226	0.390729	0.701647	1.30596
2.912	0.00714581	-0.00650012	-0.0136824	0.397911	0.695183	1.29246	0.390765	0.701683	1.30614
2.914	0.00717407	-0.00647609	-0.0136596	0.397975	0.695243	1.29266	0.390801	0.701719	1.30632
2.916	0.00720207	-0.00645168	-0.0136362	0.398039	0.695303	1.29286	0.390837	0.701755	1.3065
2.918	0.00722981	-0.00642689	-0.0136122	0.398103	0.695364	1.29307	0.390873	0.701791	1.30668
2.92	0.00725728	-0.00640171	-0.0135877	0.398167	0.695425	1.29327	0.390909	0.701827	1.30686
2.922	0.00728449	-0.00637616	-0.0135626	0.39823	0.695487	1.29348	0.390945	0.701863	1.30704
2.924	0.00731142	-0.00635023	-0.0135369	0.398293	0.695549	1.29369	0.390982	0.701899	1.30722
2.926	0.00733809	-0.00632391	-0.0135106	0.398356	0.695612	1.29389	0.391018	0.701936	1.3074
2.928	0.00736447	-0.00629723	-0.0134837	0.398419	0.695675	1.2941	0.391054	0.701972	1.30759
2.93	0.00739058	-0.00627017	-0.0134563	0.398481	0.695738	1.29431	0.391091	0.702009	1.30777
2.932	0.00741641	-0.00624273	-0.0134283	0.398544	0.695802	1.29452	0.391127	0.702045	1.30795
2.934	0.00744196	-0.00621493	-0.0133997	0.398606	0.695867	1.29473	0.391164	0.702082	1.30813
2.936	0.00746722	-0.00618675	-0.0133706	0.398668	0.695932	1.29495	0.3912	0.702118	1.30832
2.938	0.00749219	-0.00615821	-0.0133409	0.398729	0.695997	1.29516	0.391237	0.702155	1.3085
2.94	0.00751688	-0.0061293	-0.0133106	0.398791	0.696062	1.29537	0.391274	0.702192	1.30868
2.942	0.00754127	-0.00610003	-0.0132797	0.398852	0.696129	1.29559	0.391311	0.702229	1.30887
2.944	0.00756537	-0.0060704	-0.0132483	0.398913	0.696195	1.2958	0.391348	0.702265	1.30905
2.946	0.00758917	-0.0060404	-0.0132164	0.398974	0.696262	1.29602	0.391385	0.702302	1.30924
2.948	0.00761267	-0.00601005	-0.0131839	0.399034	0.696329	1.29624	0.391422	0.702339	1.30942
2.95	0.00763588	-0.00597934	-0.0131508	0.399095	0.696397	1.29646	0.391459	0.702376	1.30961
2.952	0.00765878	-0.00594827	-0.0131172	0.399155	0.696465	1.29668	0.391496	0.702414	1.30979
2.954	0.00768137	-0.00591685	-0.013083	0.399214	0.696534	1.2969	0.391533	0.702451	1.30998
2.956	0.00770365	-0.00588508	-0.0130483	0.399274	0.696603	1.29712	0.39157	0.702488	1.31017
2.958	0.00772563	-0.00585295	-0.013013	0.399333	0.696672	1.29734	0.391608	0.702525	1.31035
2.96	0.00774729	-0.00582048	-0.0129772	0.399392	0.696742	1.29756	0.391645	0.702563	1.31054
2.962	0.00776864	-0.00578767	-0.0129409	0.399451	0.696812	1.29779	0.391682	0.7026	1.31073
2.964	0.00778967	-0.00575451	-0.012904	0.399509	0.696883	1.29801	0.39172	0.702638	1.31091
2.966	0.00781038	-0.00572101	-0.0128665	0.399568	0.696954	1.29823	0.391757	0.702675	1.3111
2.968	0.00783077	-0.00568717	-0.0128286	0.399626	0.697026	1.29846	0.391795	0.702713	1.31129
2.97	0.00785084	-0.00565299	-0.0127901	0.399683	0.697097	1.29869	0.391833	0.70275	1.31148
2.972	0.00787059	-0.00561848	-0.0127511	0.399741	0.69717	1.29891	0.39187	0.702788	1.31167
2.974	0.00789	-0.00558363	-0.0127116	0.399798	0.697242	1.29914	0.391908	0.702826	1.31185
2.976	0.00790909	-0.00554845	-0.0126715	0.399855	0.697315	1.29937	0.391946	0.702864	1.31204
2.978	0.00792785	-0.00551294	-0.0126309	0.399911	0.697388	1.2996	0.391984	0.702901	1.31223
2.98	0.00794627	-0.00547711	-0.0125898	0.399968	0.697462	1.29983	0.392022	0.702939	1.31242
2.982	0.00796436	-0.00544095	-0.0125482	0.400024	0.697536	1.30006	0.392059	0.702977	1.31261
2.984	0.00798211	-0.00540447	-0.0125061	0.40008	0.697611	1.3003	0.392097	0.703015	1.3128
2.986	0.00799952	-0.00536767	-0.0124635	0.400135	0.697686	1.30053	0.392136	0.703053	1.31299
2.988	0.00801659	-0.00533055	-0.0124203	0.40019	0.697761	1.30076	0.392174	0.703091	1.31318
2.99	0.00803332	-0.00529311	-0.0123767	0.400245	0.697836	1.301	0.392212	0.70313	1.31337
2.992	0.0080497	-0.00525536	-0.0123326	0.4003	0.697912	1.30123	0.39225	0.703168	1.31356
2.994	0.00806574	-0.00521731	-0.0122879	0.400354	0.697989	1.30147	0.392288	0.703206	1.31376
2.996	0.00808143	-0.00517894	-0.0122428	0.400408	0.698065	1.3017	0.392327	0.703244	1.31395
2.998	0.00809677	-0.00514026	-0.0121972	0.400462	0.698142	1.30194	0.392365	0.703283	1.31414
3	0.00811176	-0.00510129	-0.0121511	0.400515	0.69822	1.30218	0.392403	0.703321	1.31433
3.002	0.00812639	-0.00506201	-0.0121045	0.400568	0.698297	1.30242	0.392442	0.70336	1.31452
3.004	0.00814067	-0.00502243	-0.0120574	0.400621	0.698376	1.30266	0.39248	0.703398	1.31472
3.006	0.00815459	-0.00498256	-0.0120099	0.400673	0.698454	1.3029	0.392519	0.703436	1.31491
3.008	0.00816816	-0.00494239	-0.0119619	0.400725	0.698533	1.30314	0.392557	0.703475	1.3151
3.01	0.00818136	-0.00490193	-0.0119134	0.400777	0.698612	1.30338	0.392596	0.703514	1.31529
3.012	0.0081942	-0.00486119	-0.0118645	0.400829	0.698691	1.30362	0.392634	0.703552	1.31549
3.014	0.00820668	-0.00482015	-0.011815	0.40088	0.698771	1.30387	0.392673	0.703591	1.31568
3.016	0.0082188	-0.00477884	-0.0117652	0.400931	0.698851	1.30411	0.392712	0.70363	1.31587
3.018	0.00823055	-0.00473724	-0.0117149	0.400981	0.698931	1.30435	0.392751	0.703668	1.31607
3.02	0.00824193	-0.00469536	-0.0116641	0.401031	0.699012	1.3046	0.392789	0.703707	1.31626
3.022	0.00825294	-0.00465321	-0.0116128	0.401081	0.699093	1.30484	0.392828	0.703746	1.31646
3.024	0.00826358	-0.00461079	-0.0115612	0.401131	0.699174	1.30509	0.392867	0.703785	1.31665
3.026	0.00827385	-0.0045681	-0.0115091	0.40118	0.699256	1.30534	0.392906	0.703824	1.31685
3.028	0.00828375	-0.00452514	-0.0114565	0.401229	0.699338	1.30558	0.392945	0.703863	1.31704
3.03	0.00829327	-0.00448191	-0.0114035	0.401277	0.69942	1.30583	0.392984	0.703902	1.31723
3.032	0.00830242	-0.00443842	-0.0113501	0.401325	0.699502	1.30608	0.393023	0.703941	1.31743
3.034	0.00831119	-0.00439468	-0.0112962	0.401373	0.699585	1.30633	0.393062	0.70398	1.31763
3.036	0.00831958	-0.00435067	-0.011242	0.401421	0.699668	1.30658	0.393101	0.704019	1.31782
3.038	0.00832759	-0.00430642	-0.0111873	0.401468	0.699752	1.30683	0.39314	0.704058	1.31802
3.04	0.00833522	-0.00426191	-0.0111322	0.401515	0.699835	1.30708	0.39318	0.704097	1.31821
3.042	0.00834247	-0.00421716	-0.0110767	0.401561	0.699919	1.30733	0.393219	0.704137	1.31841
3.044	0.00834934	-0.00417216	-0.0110208	0.401607	0.700004	1.30758	0.393258	0.704176	1.3186
3.046	0.00835582	-0.00412691	-0.0109644	0.401653	0.700088	1.30784	0.393297	0.704215	1.3188
3.048	0.00836192	-0.00408143	-0.0109077	0.401698	0.700173	1.30809	0.393336	0.704254	1.319
3.05	0.00836764	-0.00403572	-0.0108506	0.401743	0.700258	1.30834	0.393376	0.704294	1.31919
3.052	0.00837296	-0.00398977	-0.0107931	0.401788	0.700343	1.3086	0.393415	0.704333	1.31939
3.054	0.0083779	-0.00394359	-0.0107352	0.401832	0.700429	1.30885	0.393455	0.704372	1.31959
3.056	0.00838245	-0.00389718	-0.0106769	0.401876	0.700515	1.30911	0.393494	0.704412	1.31978
3.058	0.00838662	-0.00385055	-0.0106183	0.40192	0.700601	1.30936	0.393533	0.704451	1.31998
3.06	0.00839039	-0.0038037	-0.0105592	0.401963	0.700687	1.30962	0.393573	0.704491	1.32018
3.062	0.00839377	-0.00375662	-0.0104998	0.402006	0.700773	1.30988	0.393612	0.70453	1.32038
3.064	0.00839676	-0.00370934	-0.0104401	0.402049	0.70086	1.31013	0.393652	0.70457	1.32057
3.066	0.00839936	-0.00366184	-0.0103799	0.402091	0.700947	1.31039	0.393691	0.704609	1.32077
3.068	0.00840156	-0.00361413	-0.0103195	0.402132	0.701035	1.31065	0.393731	0.704649	1.32097
3.07	0.00840337	-0.00356622	-0.0102586	0.402174	0.701122	1.31091	0.39377	0.704688	1.32117
3.072	0.00840479	-0.0035181	-0.0101974	0.402215	0.70121	1.31117	0.39381	0.704728	1.32136
3.074	0.00840581	-0.00346979	-0.0101359	0.402255	0.701298	1.31143	0.39385	0.704767	1.32156
